"","group","year","biomass_density_tonnes_per_km2","CI"
"1","SD25_26",2001,0.000134491435501143,0.000263598369811331
"2","SD27_29",2001,0.100205682933856,0.141927224935866
"3","SD25_26",2002,0.00016710576860281,0.000312860810636624
"4","SD27_29",2002,1.03846286949562,0.851765154400244
"5","SD25_26",2003,0.000561566952953859,0.000933289301243268
"6","SD27_29",2003,1.02933358900371,0.88986287499422
"7","SD25_26",2004,0.0138121343557813,0.0222603101749235
"8","SD27_29",2004,0.377895691626276,0.268628844810218
"9","SD25_26",2005,0.00208804845008175,0.00324321764925344
"10","SD27_29",2005,0.512289787812829,0.430994005385171
"11","SD25_26",2006,0.000313705072649444,0.000407431373588348
"12","SD27_29",2006,0.594773125594934,0.313385868680651
"13","SD25_26",2007,0.000351174161577387,0.000527869872068285
"14","SD27_29",2007,0.903724293101438,0.530255569371366
"15","SD30",2007,0.410344985256791,0.306948502177159
"16","SD25_26",2008,0.000196985809829297,0.00034144455641504
"17","SD27_29",2008,0.543140728508275,0.251488342374902
"18","SD30",2008,0.757604969220627,0.433206019361235
"19","SD25_26",2009,5.3594921980037e-05,4.25646611086095e-05
"20","SD27_29",2009,0.253419726900571,0.244034619783626
"21","SD30",2009,0.210971696436417,0.13560084732308
"22","SD25_26",2010,0.000739213856503223,0.00092405870020367
"23","SD27_29",2010,0.471633242181519,0.241354567417837
"24","SD30",2010,0.697522601707086,0.435013443222722
"25","SD25_26",2011,1.27098576109148,1.9584610347107
"26","SD27_29",2011,3.41977162324867,2.1175560832896
"27","SD30",2011,0.976563659183083,0.375358697352873
"28","SD25_26",2012,0.437614472075437,0.749653246508677
"29","SD27_29",2012,2.40874801029189,1.02068499842436
"30","SD30",2012,0.567930719036978,0.438674473168303
"31","SD25_26",2013,0.00298014632778651,0.00434542584116285
"32","SD27_29",2013,1.64086741757343,0.700387959792659
"33","SD30",2013,0.638551480651603,0.251698472297751
"34","SD25_26",2014,0.0182335050686755,0.0296579250977358
"35","SD27_29",2014,1.36818429331373,0.484782307619151
"36","SD30",2014,1.03777156673488,0.331546435824891
"37","SD25_26",2015,0.367663498278863,0.63049764952604
"38","SD27_29",2015,1.36216633419493,0.576776790401077
"39","SD30",2015,1.83611557165698,0.853085987228808
"40","SD25_26",2016,0.0509884482775682,0.0714210057180837
"41","SD27_29",2016,1.93247162440366,0.694950704934425
"42","SD30",2016,1.4969520041783,0.607035843148735
"43","SD25_26",2017,0.0992219735220362,0.101185213560268
"44","SD27_29",2017,0.700900474654444,0.295984083496682
"45","SD30",2017,0.819821841099105,0.38096315536886
"46","SD25_26",2018,0.0261937167480709,0.0306542878251082
"47","SD27_29",2018,2.26407537178358,1.18456177941834
"48","SD30",2018,1.69547739821218,0.949352300348326
"49","SD25_26",2019,0.218005686001625,0.212751448142519
"50","SD27_29",2019,1.84879865338492,0.59409383025907
"51","SD30",2019,1.48889474222476,0.620615228797303
